condition,genes,base_mean,log2fold_change,lfc_se,stat,pvalue,padj,direction,...10,gse_id,samples_bygse,vaccine,samples_byvaccine,samples,day,week,dose,infection,type,regimen,disease_vac,severity,variant,prior_infection,previous_vaccination
"BNT (V3, D1)",BNIP2,2603.82837883854,0.166525463813509,0.0485176681039176,3.43226437546084,5.9856375239093e-4,0.00448348499392183,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ABRAXAS1,303.431976151574,-0.169180952211238,0.0499479326857092,-3.38714623637753,7.0623732604449e-4,0.00511021982779465,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",C3orf14,11.531751769109,0.633149018079387,0.185185002161728,3.41900807672555,6.2849860873821e-4,0.00466296855860053,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SOS1,1399.49566902896,0.270106255762292,0.0550127946609641,4.90988064552833,9.1131842593565e-7,1.98071288069766e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",URB1,324.211759026058,-0.187315161169118,0.0700564764174957,-2.67377365731084,0.00750030543902834,0.033437275389983,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CUZD1,1.36291525990321,-1.35101379968526,0.488650859799503,-2.76478342888743,0.00569605992257861,0.0269437951185171,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",LINC00957,88.0544905808105,-0.251468502299351,0.0905709177395786,-2.77648177334811,0.00549507159732572,0.0262513215682967,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",OXNAD1,986.795883126093,-0.294414643455989,0.0893998901769682,-3.29323271956141,9.9042459353706e-4,0.00669537189947858,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SYNJ1,861.48513077539,0.182668795553661,0.0586325877030117,3.11548240850161,0.00183644302102354,0.0109407987555495,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",KLRC1,70.158775236689,-0.585977820228108,0.228130160806074,-2.56861178792676,0.0102106773140742,0.0425757975125729,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",KLRC1,70.158775236689,-0.585977820228108,0.228130160806074,-2.56861178792676,0.0102106773140742,0.0425757975125729,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PSENEN,141.187375405262,0.58261649082336,0.117922064890407,4.94069105188094,7.78461726795373e-7,1.74002293503636e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CD3G,1162.8081577076,-0.440484503337676,0.0979701102064971,-4.49611113439846,6.92075731641555e-6,1.1450213713925e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CDH2,31.9925086730721,-1.02840115669953,0.268904917465362,-3.82440442663903,1.3108858393738e-4,0.00131638169234502,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",KLRC1,70.158775236689,-0.585977820228108,0.228130160806074,-2.56861178792676,0.0102106773140742,0.0425757975125729,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",UBE2W,812.837102713109,0.270215406313442,0.0851556833904475,3.17319285753925,0.00150772335278565,0.00937180561191857,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TRBC2,1940.41925484117,-0.396460181020949,0.101629268902243,-3.90104332446101,9.57790060846263e-5,0.00102167504567396,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",DDX60,1290.75416511128,1.7350535379937,0.180478048456003,9.61365414152662,7.00190029190163e-22,2.5892290237316197e-19,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ZAP70,1457.24097782022,-0.389988197531496,0.08707486406336,-4.47876895044845,7.50747388047704e-6,1.2232973020671e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SNORD3B-2,36.9499086087169,-1.75364575769236,0.411940061047664,-4.25704106862637,2.07150313975948e-5,2.8706865995956e-4,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RIGI,2900.44248127634,1.61011142401832,0.187318653720214,8.59557439710856,8.28493273251327e-18,1.6021083682194001e-15,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TMEM219,480.741562415691,0.296995380483268,0.0699777365218576,4.24414099747998,2.19432355050724e-5,3.0170875275663e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",LILRB5,22.7301585772318,0.777307442128129,0.238852937871486,3.25433485999806,0.0011365821964647,0.00748184869990099,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",JMJD7-PLA2G4B,77.6550926948167,-0.395489808579055,0.101409173027623,-3.89994116677519,9.62160658011156e-5,0.00102478132135216,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",VAMP8,556.541526812705,0.229846667809421,0.0794428832662603,2.89323169501626,0.00381299907264838,0.0197116971637825,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PCSK7,1745.76505907543,-0.190880735436224,0.0582658688425604,-3.276030019427,0.00105277370131168,0.00701608645356684,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RFX5-AS1,4.14680845206842,0.757284064550685,0.275216043025519,2.75159854863717,0.0059305172876162,0.0277723713371194,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PSMB8,1983.9406466344,0.81588829369349,0.0993806421748472,8.20973054549237,2.21685422016033e-16,3.3616441188877304e-14,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RORA,1936.61462141,-0.33429237271541,0.095943909062742,-3.48424799428176,4.9352197295153e-4,0.0038343000906275,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",NPRL2,220.979019155904,-0.36222375039314,0.0638379401179426,-5.67411401000597,1.39408267846904e-8,4.98041944013056e-7,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",AGBL3,25.2880914145073,-0.382751246789459,0.126287740048618,-3.03078704743712,0.0024391721281572,0.0137741315493858,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPL39,1151.23434178774,-0.443223739980887,0.112309289656828,-3.94645662291339,7.93162832805894e-5,8.7779202035853e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",YY1,2023.68439020842,-0.111505768755243,0.0351822263817446,-3.16937784281615,0.00152765659012793,0.0094566653764219,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",FTH1P8,92.0915406891469,0.677654833511183,0.117898706410111,5.74777157566056,9.042728718185941e-9,3.34978270513046e-7,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",EXO1,36.0623817696224,0.377699254959688,0.132481404312442,2.85096053230933,0.00435873793821021,0.0219007099550881,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RAB33B-AS1,250.568206323765,0.867047711513024,0.144069177278172,6.01827349814674,1.76287162515483e-9,7.6299400646845e-8,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPS14P4,6.55441241756943,0.633778175103509,0.243476752905384,2.60303362658117,0.00924028901394645,0.0395706647370913,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PIK3R5-DT,50.7384619702062,0.489900984977116,0.132496178857507,3.69747255506879,2.1775675340728e-4,0.0019912697823509,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CYREN,271.567731827274,-0.283483176416068,0.0515673164281602,-5.49734203855646,3.85558415725674e-8,1.20397041283937e-6,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",FTLP3,92.03901011962,0.481838141722339,0.125058843279207,3.85289139966364,1.1673117249851e-4,0.00119847036235927,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CCL5,4940.06352123142,-0.338850298982423,0.131974850830417,-2.56753689699436,0.0102423888485941,0.0426911354855975,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RLN1,6.80973750265728,-0.787867955064952,0.263393046937576,-2.99122533500923,0.00277860374457321,0.0152797833884984,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",AKIRIN2,1268.89903065661,0.31557826011548,0.072798173021185,4.33497500031551,1.45776688405511e-5,2.1532452965741e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",GUSBP16,5.69779448044171,-1.20812836515072,0.396825731470771,-3.04448091274974,0.00233082220116249,0.0133032955202012,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CCL3L1,121.762043888038,1.04538579707391,0.37745099060233,2.76959346538128,0.00561262983018886,0.0267049687495984,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",LRRFIP2,1240.83238124957,0.232782718175947,0.068307955854323,3.4078419602014,6.5478806522666e-4,0.00481732036259955,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CTC1,1171.44367309441,-0.278117036396391,0.0584888240487703,-4.75504578728556,1.9840144611745e-6,3.94147566565845e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPS15A,5953.1225163052,-0.341688963268867,0.0958165351478203,-3.56607513245734,3.6236752419896e-4,0.00299881534160415,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CDHR5,4.30723930864452,1.8072449454263,0.303718920318813,5.95038644128338,2.6751012185646e-9,1.10995636781308e-7,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ZNF70,100.984214180821,-0.345539107912427,0.0819713154099813,-4.21536614587928,2.49373266257457e-5,3.3629492681859e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",BPHL,34.9211779644843,-0.310303413248756,0.10851260041852,-2.85960719816826,0.00424166033042111,0.0214350794640653,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CD2,1237.46178854279,-0.363510253296617,0.0831460555386422,-4.37194826551544,1.23142708750998e-5,1.8593137643649e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",MIR4433A,5.68626374094679,1.04440677856846,0.34752926223377,3.00523406822051,0.00265376541747331,0.0147337737384252,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",NOTCH2,7981.06530545092,0.305890352180895,0.0692224167563553,4.41894933049721,9.91818951443575e-6,1.5428457460168e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SLC5A3,556.051278475174,-0.217197776303097,0.0769373684855474,-2.82304659723185,0.00475696572211595,0.0234105354869857,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",GALNS,621.722321545139,0.196172675228869,0.0687180683274566,2.85474664820413,0.00430711727458532,0.0216906520074303,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",EPSTI1,2086.85248161429,2.22936365906966,0.211764797389815,10.5275460631253,6.44938562574368e-26,5.52704446556112e-23,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",YES1P1,22.1769856248489,0.570830873590512,0.163934875593785,3.48205878415387,4.9757444950759e-4,0.00386009357626836,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CD207,1.65093135349581,-1.75985332315182,0.543049712072089,-3.24068549164097,0.00119242664411944,0.0077765992588953,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PDCD11,603.474537291892,-0.11221756397237,0.0448264313163592,-2.50337938303416,0.0123013602297007,0.0489130486552784,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",FAM8A1,2080.2726253508,0.718909145817755,0.12676547760254,5.67117451386741,1.41821838494395e-8,5.04101300469623e-7,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",MIR4440,1.13201086260561,1.32035197305017,0.42136048584578,3.13354483252002,0.0017270853260083,0.0104367845474779,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",VAV1,2159.66200930039,0.29883941319351,0.0615745014302209,4.85329813887603,1.21424932316254e-6,2.55655606446102e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",VAV1,2159.66200930039,0.29883941319351,0.0615745014302209,4.85329813887603,1.21424932316254e-6,2.55655606446102e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SH2B2,355.278810151612,0.442857613553919,0.124689552305535,3.55168179984124,3.8277745811527e-4,0.00313290636656648,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PRKCE,260.872914924761,0.368921043884536,0.070990901152553,5.19673701692782,2.0281696336699e-7,5.35040795225208e-6,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ZC3HAV1,5255.80270257628,0.583909212596302,0.0867757239894145,6.72894659648742,1.70895757253881e-11,1.09821364981625e-9,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TRAJ10,36.7416098382865,-0.591543636263184,0.156450060347312,-3.78103808301502,1.5617577895577e-4,0.00152613494150663,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",KLRK1,33.8872051660301,-0.530908717424553,0.181502589861048,-2.92507516190815,0.00344373035351086,0.0181967782379799,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",GSDMD,927.97639474043,0.654620675785927,0.08758866965948,7.47380544002903,7.79083047327194e-14,7.53280388603788e-12,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",KLRK1,33.8872051660301,-0.530908717424553,0.181502589861048,-2.92507516190815,0.00344373035351086,0.0181967782379799,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",DTX3L,3863.18119636156,1.20229959662808,0.135336241705813,8.88379625053857,6.46165896144165e-19,1.56550399527893e-16,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",USP13,116.262891592787,-0.355651459055588,0.0865545944763123,-4.10898417591132,3.97403302167778e-5,4.9244366861213e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PLEKHF1,159.101549043841,-0.460850008281902,0.131724696883782,-3.49858469356358,4.6773451245266e-4,0.00367458369492257,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CAPNS2,17.0493389519221,1.4628087943361,0.264967162121772,5.52071729425789,3.37618596250517e-8,1.07659981418584e-6,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TRGC1,287.730251451504,-0.464086677337059,0.184429307798909,-2.51633909423481,0.0118581032376937,0.047623424485273,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",HNRNPH1,5596.10009855859,-0.3084226094199,0.0618686728239535,-4.98511759412575,6.19241390077337e-7,1.4249312248963e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",REXO4,296.978417954557,-0.205984220020974,0.059045955807515,-3.48854070027194,4.8566487736571e-4,0.00379072686759291,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RAB3GAP1,843.493208100958,0.337917818028029,0.049110524784896,6.88076170043201,5.953336835985589e-12,4.15511370294385e-10,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CYBC1,1866.94569709879,0.24736458391368,0.0776373566595752,3.18615412163408,0.00144177768621248,0.00904727301875163,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",MIR4480,14.7493667996928,0.514567383909305,0.197842515351196,2.60089386245359,0.00929812163331665,0.0397375928197584,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",VIPR1,252.169397212427,-0.37878681592044,0.0993974984905319,-3.81082845818822,1.3850185454096e-4,0.00138030358865932,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CD28,793.190603662425,-0.291920328267161,0.0842172196718383,-3.46627838587715,5.2771657337417e-4,0.00404039590758478,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TYMP,5023.46341606796,1.13034252797041,0.128924279994357,8.76749149205936,1.8269083272308598e-18,3.88965391124971e-16,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",CYFIP1,469.976196335191,0.521002034289947,0.0878365386099756,5.93149550898602,3.00187775668374e-9,1.23100348940428e-7,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TRGV4,16.82388650407,-0.892265060438174,0.347907337916236,-2.56466295244684,0.0103276072108008,0.0429576814366551,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",AKTIP,368.227220745361,-0.259165098592158,0.0894725649793754,-2.89658733547986,0.00377245622064815,0.0195514709168482,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",GLRX3P2,1.29006074795833,1.5466179431686,0.460140275792134,3.36118793449691,7.7607999939664e-4,0.00549486537698438,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",EEF1A1P35,6.90180639852234,-3.36470132201662,0.975757303219748,-3.44829734905798,5.6413261802676e-4,0.00426498827932861,DOWN,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RAPGEF6,361.680197953666,-0.168255665270776,0.0578388244003547,-2.90904365735594,0.00362536229851008,0.0189804735538985,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",THBD,460.993886746378,-0.552663366528252,0.163744723833617,-3.37515221003285,7.3774874990246e-4,0.00527843453850788,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",IL15RA,396.654793365765,0.346282358349853,0.128351496315552,2.69792225482528,0.00697737336238067,0.0316141607335038,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",YPEL1,202.800860638612,-0.56330221371119,0.111951040555556,-5.03168359057503,4.86191210775752e-7,1.15145374614959e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SLC35F2,50.681473523487,-0.332085410853427,0.10830028091004,-3.06633933045174,0.00216697235256476,0.0125481986943297,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ZNG1A,223.622442495937,0.320469427268233,0.124002623588451,2.58437618490903,0.00975553246421645,0.041119418580677,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPL35,3222.10852083556,-0.24176368094266,0.0740637464073235,-3.26426480795405,0.00109748538188653,0.00725848662673496,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",ZNF229,15.2994265284443,-0.459288992091867,0.181788855030187,-2.52649697373142,0.0115206380970438,0.0465641437793845,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",SLC35F6,548.858547015078,0.203203361331289,0.0488727069526896,4.15780860118915,3.2131505437597e-5,4.1473843944499e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",MSR1,106.210855174153,1.41910212468929,0.26369305833169,5.38164384632474,7.38086878042833e-8,2.12723322766374e-6,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TRAJ3,16.9723691620082,-0.483379707038855,0.161712442524906,-2.98913119789412,0.00279771971120421,0.0153410964155015,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PYROXD2,103.622504908334,-0.261914695743767,0.0761607922013283,-3.43897021253935,5.8393148148022e-4,0.00439575277380009,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",TTYH3,1236.79174222827,0.558836773301222,0.0883428806177894,6.32577033251834,2.51972353507924e-10,1.28286793894687e-8,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",PTPN6,7350.11313310143,0.45343595865005,0.078842126775662,5.75118882751933,8.86180681471047e-9,3.3060029033711e-7,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",MARCHF1,1187.01350231024,0.552440855980289,0.100462705948107,5.49896452386665,3.82027977987905e-8,1.19649119168337e-6,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",NECTIN1,209.63714096014,-0.392489547403159,0.105029793603227,-3.73693533937496,1.8627680152917e-4,0.00176574939407184,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPL35P5,5.46531245454013,0.771404201708925,0.29353631175018,2.62796857093934,0.00858964514505024,0.0373189197964139,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",RPL36,3812.63488310353,-0.2876816982613,0.0950921510681545,-3.02529383371623,0.0024839168371919,0.0139765080337242,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",AP3M2,174.766174534073,-0.332016555856335,0.0985929988824633,-3.367546982237,7.5840103015138e-4,0.00539142560321445,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",WDPCP,115.572675908943,-0.29103998778075,0.0693204320316418,-4.19847336854309,2.68720448457876e-5,3.5713049259742e-4,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",USP21,226.860614163215,-0.220491993357524,0.0467588188044204,-4.71551675160537,2.41098055145809e-6,4.64521463104512e-5,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",LYPD5,4.53337959022797,1.48561593410944,0.325346186049715,4.56626202429933,4.96498097295793e-6,8.67041167754823e-5,UP,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
"BNT (V3, D1)",FCAR,668.040946819359,0.490800856122727,0.133719600808071,3.67037332714729,2.4219647313069e-4,0.00216990751661996,NEUTRAL,23,GSE199750,305,BNT,396,25,1,1,3,0,RNA,HO,V,H,None,No,Yes
